id,foi,gamma_num,gamma
851,0.0397,7,0.1429
852,0.0397,7,0.1429
853,0.0397,7,0.1429
854,0.0397,7,0.1429
855,0.0397,7,0.1429
856,0.0397,7,0.1429
857,0.0397,7,0.1429
858,0.0397,7,0.1429
859,0.0397,7,0.1429
860,0.0397,7,0.1429
861,0.0397,7,0.1429
862,0.0397,7,0.1429
863,0.0397,7,0.1429
864,0.0397,7,0.1429
865,0.0397,7,0.1429
866,0.0397,7,0.1429
867,0.0397,7,0.1429
868,0.0397,7,0.1429
869,0.0397,7,0.1429
870,0.0397,7,0.1429
871,0.0397,7,0.1429
872,0.0397,7,0.1429
873,0.0397,7,0.1429
874,0.0397,7,0.1429
875,0.0397,7,0.1429
876,0.0397,7,0.1429
877,0.0397,7,0.1429
878,0.0397,7,0.1429
879,0.0397,7,0.1429
880,0.0397,7,0.1429
881,0.0397,7,0.1429
882,0.0397,7,0.1429
883,0.0397,7,0.1429
884,0.0397,7,0.1429
885,0.0397,7,0.1429
886,0.0397,7,0.1429
887,0.0397,7,0.1429
888,0.0397,7,0.1429
889,0.0397,7,0.1429
890,0.0397,7,0.1429
891,0.0397,7,0.1429
892,0.0397,7,0.1429
893,0.0397,7,0.1429
894,0.0397,7,0.1429
895,0.0397,7,0.1429
896,0.0397,7,0.1429
897,0.0397,7,0.1429
898,0.0397,7,0.1429
899,0.0397,7,0.1429
900,0.0397,7,0.1429
901,0.0397,7,0.1429
902,0.0397,7,0.1429
903,0.0397,7,0.1429
904,0.0397,7,0.1429
905,0.0397,7,0.1429
906,0.0397,7,0.1429
907,0.0397,7,0.1429
908,0.0397,7,0.1429
909,0.0397,7,0.1429
910,0.0397,7,0.1429
911,0.0397,7,0.1429
912,0.0397,7,0.1429
913,0.0397,7,0.1429
914,0.0397,7,0.1429
915,0.0397,7,0.1429
916,0.0397,7,0.1429
917,0.0397,7,0.1429
918,0.0397,7,0.1429
919,0.0397,7,0.1429
920,0.0397,7,0.1429
921,0.0397,7,0.1429
922,0.0397,7,0.1429
923,0.0397,7,0.1429
924,0.0397,7,0.1429
925,0.0397,7,0.1429
926,0.0397,7,0.1429
927,0.0397,7,0.1429
928,0.0397,7,0.1429
929,0.0397,7,0.1429
930,0.0397,7,0.1429
931,0.0397,7,0.1429
932,0.0397,7,0.1429
933,0.0397,7,0.1429
934,0.0397,7,0.1429
935,0.0397,7,0.1429
936,0.0397,7,0.1429
937,0.0397,7,0.1429
938,0.0397,7,0.1429
939,0.0397,7,0.1429
940,0.0397,7,0.1429
941,0.0397,7,0.1429
942,0.0397,7,0.1429
943,0.0397,7,0.1429
944,0.0397,7,0.1429
945,0.0397,7,0.1429
946,0.0397,7,0.1429
947,0.0397,7,0.1429
948,0.0397,7,0.1429
949,0.0397,7,0.1429
950,0.0397,7,0.1429
951,0.0397,7,0.1429
952,0.0397,7,0.1429
953,0.0397,7,0.1429
954,0.0397,7,0.1429
955,0.0397,7,0.1429
956,0.0397,7,0.1429
957,0.0397,7,0.1429
958,0.0397,7,0.1429
959,0.0397,7,0.1429
960,0.0397,7,0.1429
961,0.0397,7,0.1429
962,0.0397,7,0.1429
963,0.0397,7,0.1429
964,0.0397,7,0.1429
965,0.0397,7,0.1429
966,0.0397,7,0.1429
967,0.0397,7,0.1429
968,0.0397,7,0.1429
969,0.0397,7,0.1429
970,0.0397,7,0.1429
971,0.0397,7,0.1429
972,0.0397,7,0.1429
973,0.0397,7,0.1429
974,0.0397,7,0.1429
975,0.0397,7,0.1429
976,0.0397,7,0.1429
977,0.0397,7,0.1429
978,0.0397,7,0.1429
979,0.0397,7,0.1429
980,0.0397,7,0.1429
981,0.0397,7,0.1429
982,0.0397,7,0.1429
983,0.0397,7,0.1429
984,0.0397,7,0.1429
985,0.0397,7,0.1429
986,0.0397,7,0.1429
987,0.0397,7,0.1429
988,0.0397,7,0.1429
989,0.0397,7,0.1429
990,0.0397,7,0.1429
991,0.0397,7,0.1429
992,0.0397,7,0.1429
993,0.0397,7,0.1429
994,0.0397,7,0.1429
995,0.0397,7,0.1429
996,0.0397,7,0.1429
997,0.0397,7,0.1429
998,0.0397,7,0.1429
999,0.0397,7,0.1429
1000,0.0397,7,0.1429
1001,0.0397,7,0.1429
1002,0.0397,7,0.1429
1003,0.0397,7,0.1429
1004,0.0397,7,0.1429
1005,0.0397,7,0.1429
1006,0.0397,7,0.1429
1007,0.0397,7,0.1429
1008,0.0397,7,0.1429
1009,0.0397,7,0.1429
1010,0.0397,7,0.1429
1011,0.0397,7,0.1429
1012,0.0397,7,0.1429
1013,0.0397,7,0.1429
1014,0.0397,7,0.1429
1015,0.0397,7,0.1429
1016,0.0397,7,0.1429
1017,0.0397,7,0.1429
1018,0.0397,7,0.1429
1019,0.0397,7,0.1429
1020,0.0397,7,0.1429
1021,0.0397,7,0.1429
1022,0.0397,7,0.1429
1023,0.0397,7,0.1429
1024,0.0397,7,0.1429
1025,0.0397,7,0.1429
1026,0.0397,7,0.1429
1027,0.0397,7,0.1429
1028,0.0397,7,0.1429
1029,0.0397,7,0.1429
1030,0.0397,7,0.1429
1031,0.0397,7,0.1429
1032,0.0397,7,0.1429
1033,0.0397,7,0.1429
1034,0.0397,7,0.1429
1035,0.0397,7,0.1429
1036,0.0397,7,0.1429
1037,0.0397,7,0.1429
1038,0.0397,7,0.1429
1039,0.0397,7,0.1429
1040,0.0397,7,0.1429
1041,0.0397,7,0.1429
1042,0.0397,7,0.1429
1043,0.0397,7,0.1429
1044,0.0397,7,0.1429
1045,0.0397,7,0.1429
1046,0.0397,7,0.1429
1047,0.0397,7,0.1429
1048,0.0397,7,0.1429
1049,0.0397,7,0.1429
1050,0.0397,7,0.1429
1051,0.0397,7,0.1429
1052,0.0397,7,0.1429
1053,0.0397,7,0.1429
1054,0.0397,7,0.1429
1055,0.0397,7,0.1429
1056,0.0397,7,0.1429
1057,0.0397,7,0.1429
1058,0.0397,7,0.1429
1059,0.0397,7,0.1429
1060,0.0397,7,0.1429
1061,0.0397,7,0.1429
1062,0.0397,7,0.1429
1063,0.0397,7,0.1429
1064,0.0397,7,0.1429
1065,0.0397,7,0.1429
1066,0.0397,7,0.1429
1067,0.0397,7,0.1429
1068,0.0397,7,0.1429
1069,0.0397,7,0.1429
1070,0.0397,7,0.1429
1071,0.0397,7,0.1429
1072,0.0397,7,0.1429
1073,0.0397,7,0.1429
1074,0.0397,7,0.1429
1075,0.0397,7,0.1429
1076,0.0397,7,0.1429
1077,0.0397,7,0.1429
1078,0.0397,7,0.1429
1079,0.0397,7,0.1429
1080,0.0397,7,0.1429
1081,0.0397,7,0.1429
1082,0.0397,7,0.1429
1083,0.0397,7,0.1429
1084,0.0397,7,0.1429
1085,0.0397,7,0.1429
1086,0.0397,7,0.1429
1087,0.0397,7,0.1429
1088,0.0397,7,0.1429
1089,0.0397,7,0.1429
1090,0.0397,7,0.1429
1091,0.0397,7,0.1429
1092,0.0397,7,0.1429
1093,0.0397,7,0.1429
1094,0.0397,7,0.1429
1095,0.0397,7,0.1429
1096,0.0397,7,0.1429
1097,0.0397,7,0.1429
1098,0.0397,7,0.1429
1099,0.0397,7,0.1429
1100,0.0397,7,0.1429
1101,0.0397,7,0.1429
1102,0.0397,7,0.1429
1103,0.0397,7,0.1429
1104,0.0397,7,0.1429
1105,0.0397,7,0.1429
1106,0.0397,7,0.1429
1107,0.0397,7,0.1429
1108,0.0397,7,0.1429
1109,0.0397,7,0.1429
1110,0.0397,7,0.1429
1111,0.0397,7,0.1429
1112,0.0397,7,0.1429
1113,0.0397,7,0.1429
1114,0.0397,7,0.1429
1115,0.0397,7,0.1429
1116,0.0397,7,0.1429
1117,0.0397,7,0.1429
1118,0.0397,7,0.1429
1119,0.0397,7,0.1429
1120,0.0397,7,0.1429
1121,0.0397,7,0.1429
1122,0.0397,7,0.1429
1123,0.0397,7,0.1429
1124,0.0397,7,0.1429
1125,0.0397,7,0.1429
1126,0.0397,7,0.1429
1127,0.0397,7,0.1429
1128,0.0397,7,0.1429
1129,0.0397,7,0.1429
1130,0.0397,7,0.1429
1131,0.0397,7,0.1429
1132,0.0397,7,0.1429
1133,0.0397,7,0.1429
1134,0.0397,7,0.1429
1135,0.0397,7,0.1429
1136,0.0397,7,0.1429
1137,0.0397,7,0.1429
1138,0.0397,7,0.1429
1139,0.0397,7,0.1429
1140,0.0397,7,0.1429
1141,0.0397,7,0.1429
1142,0.0397,7,0.1429
1143,0.0397,7,0.1429
1144,0.0397,7,0.1429
1145,0.0397,7,0.1429
1146,0.0397,7,0.1429
1147,0.0397,7,0.1429
1148,0.0397,7,0.1429
1149,0.0397,7,0.1429
1150,0.0397,7,0.1429
1151,0.0397,7,0.1429
1152,0.0397,7,0.1429
1153,0.0397,7,0.1429
1154,0.0397,7,0.1429
1155,0.0397,7,0.1429
1156,0.0397,7,0.1429
1157,0.0397,7,0.1429
1158,0.0397,7,0.1429
1159,0.0397,7,0.1429
1160,0.0397,7,0.1429
1161,0.0397,7,0.1429
1162,0.0397,7,0.1429
1163,0.0397,7,0.1429
1164,0.0397,7,0.1429
1165,0.0397,7,0.1429
1166,0.0397,7,0.1429
1167,0.0397,7,0.1429
1168,0.0397,7,0.1429
1169,0.0397,7,0.1429
1170,0.0397,7,0.1429
1171,0.0397,7,0.1429
1172,0.0397,7,0.1429
1173,0.0397,7,0.1429
1174,0.0397,7,0.1429
1175,0.0397,7,0.1429
1176,0.0397,7,0.1429
1177,0.0397,7,0.1429
1178,0.0397,7,0.1429
1179,0.0397,7,0.1429
1180,0.0397,7,0.1429
1181,0.0397,7,0.1429
1182,0.0397,7,0.1429
1183,0.0397,7,0.1429
1184,0.0397,7,0.1429
1185,0.0397,7,0.1429
1186,0.0397,7,0.1429
1187,0.0397,7,0.1429
1188,0.0397,7,0.1429
1189,0.0397,7,0.1429
1190,0.0397,7,0.1429
1191,0.0397,7,0.1429
1192,0.0397,7,0.1429
1193,0.0397,7,0.1429
1194,0.0397,7,0.1429
1195,0.0397,7,0.1429
1196,0.0397,7,0.1429
1197,0.0397,7,0.1429
1198,0.0397,7,0.1429
1199,0.0397,7,0.1429
1200,0.0397,7,0.1429
1201,0.0397,7,0.1429
1202,0.0397,7,0.1429
1203,0.0397,7,0.1429
1204,0.0397,7,0.1429
1205,0.0397,7,0.1429
1206,0.0397,7,0.1429
1207,0.0397,7,0.1429
1208,0.0397,7,0.1429
1209,0.0397,7,0.1429
1210,0.0397,7,0.1429
1211,0.0397,7,0.1429
1212,0.0397,7,0.1429
1213,0.0397,7,0.1429
1214,0.0397,7,0.1429
1215,0.0397,7,0.1429
1216,0.0397,7,0.1429
1217,0.0397,7,0.1429
1218,0.0397,7,0.1429
1219,0.0397,7,0.1429
1220,0.0397,7,0.1429
1221,0.0397,7,0.1429
1222,0.0397,7,0.1429
1223,0.0397,7,0.1429
1224,0.0397,7,0.1429
1225,0.0397,7,0.1429
1226,0.0397,7,0.1429
1227,0.0397,7,0.1429
1228,0.0397,7,0.1429
1229,0.0397,7,0.1429
1230,0.0397,7,0.1429
1231,0.0397,7,0.1429
1232,0.0397,7,0.1429
1233,0.0397,7,0.1429
1234,0.0397,7,0.1429
1235,0.0397,7,0.1429
1236,0.0397,7,0.1429
1237,0.0397,7,0.1429
1238,0.0397,7,0.1429
1239,0.0397,7,0.1429
1240,0.0397,7,0.1429
1241,0.0397,7,0.1429
1242,0.0397,7,0.1429
1243,0.0397,7,0.1429
1244,0.0397,7,0.1429
1245,0.0397,7,0.1429
1246,0.0397,7,0.1429
1247,0.0397,7,0.1429
1248,0.0397,7,0.1429
1249,0.0397,7,0.1429
1250,0.0397,7,0.1429
1251,0.0397,7,0.1429
1252,0.0397,7,0.1429
1253,0.0397,7,0.1429
1254,0.0397,7,0.1429
1255,0.0397,7,0.1429
1256,0.0397,7,0.1429
1257,0.0397,7,0.1429
1258,0.0397,7,0.1429
1259,0.0397,7,0.1429
1260,0.0397,7,0.1429
1261,0.0397,7,0.1429
1262,0.0397,7,0.1429
1263,0.0397,7,0.1429
1264,0.0397,7,0.1429
1265,0.0397,7,0.1429
1266,0.0397,7,0.1429
1267,0.0397,7,0.1429
1268,0.0397,7,0.1429
1269,0.0397,7,0.1429
1270,0.0397,7,0.1429
1271,0.0397,7,0.1429
1272,0.0397,7,0.1429
1273,0.0397,7,0.1429
1274,0.0397,7,0.1429
1275,0.0397,7,0.1429
1276,0.0397,7,0.1429
1277,0.0397,7,0.1429
1278,0.0397,7,0.1429
1279,0.0397,7,0.1429
1280,0.0397,7,0.1429
1281,0.0397,7,0.1429
1282,0.0397,7,0.1429
1283,0.0397,7,0.1429
1284,0.0397,7,0.1429
1285,0.0397,7,0.1429
1286,0.0397,7,0.1429
1287,0.0397,7,0.1429
1288,0.0397,7,0.1429
1289,0.0397,7,0.1429
1290,0.0397,7,0.1429
1291,0.0397,7,0.1429
1292,0.0397,7,0.1429
1293,0.0397,7,0.1429
1294,0.0397,7,0.1429
1295,0.0397,7,0.1429
1296,0.0397,7,0.1429
1297,0.0397,7,0.1429
1298,0.0397,7,0.1429
1299,0.0397,7,0.1429
1300,0.0397,7,0.1429
1301,0.0397,7,0.1429
1302,0.0397,7,0.1429
1303,0.0397,7,0.1429
1304,0.0397,7,0.1429
1305,0.0397,7,0.1429
1306,0.0397,7,0.1429
1307,0.0397,7,0.1429
1308,0.0397,7,0.1429
1309,0.0397,7,0.1429
1310,0.0397,7,0.1429
1311,0.0397,7,0.1429
1312,0.0397,7,0.1429
1313,0.0397,7,0.1429
1314,0.0397,7,0.1429
1315,0.0397,7,0.1429
1316,0.0397,7,0.1429
1317,0.0397,7,0.1429
1318,0.0397,7,0.1429
1319,0.0397,7,0.1429
1320,0.0397,7,0.1429
1321,0.0397,7,0.1429
1322,0.0397,7,0.1429
1323,0.0397,7,0.1429
1324,0.0397,7,0.1429
1325,0.0397,7,0.1429
1326,0.0397,7,0.1429
1327,0.0397,7,0.1429
1328,0.0397,7,0.1429
1329,0.0397,7,0.1429
1330,0.0397,7,0.1429
1331,0.0397,7,0.1429
1332,0.0397,7,0.1429
1333,0.0397,7,0.1429
1334,0.0397,7,0.1429
1335,0.0397,7,0.1429
1336,0.0397,7,0.1429
1337,0.0397,7,0.1429
1338,0.0397,7,0.1429
1339,0.0397,7,0.1429
1340,0.0397,7,0.1429
1341,0.0397,7,0.1429
1342,0.0397,7,0.1429
1343,0.0397,7,0.1429
1344,0.0397,7,0.1429
1345,0.0397,7,0.1429
1346,0.0397,7,0.1429
1347,0.0397,7,0.1429
1348,0.0397,7,0.1429
1349,0.0397,7,0.1429
1350,0.0397,7,0.1429
1351,0.0397,7,0.1429
1352,0.0397,7,0.1429
1353,0.0397,7,0.1429
1354,0.0397,7,0.1429
1355,0.0397,7,0.1429
1356,0.0397,7,0.1429
1357,0.0397,7,0.1429
1358,0.0397,7,0.1429
1359,0.0397,7,0.1429
1360,0.0397,7,0.1429
1361,0.0397,7,0.1429
1362,0.0397,7,0.1429
1363,0.0397,7,0.1429
1364,0.0397,7,0.1429
1365,0.0397,7,0.1429
1366,0.0397,7,0.1429
1367,0.0397,7,0.1429
1368,0.0397,7,0.1429
1369,0.0397,7,0.1429
1370,0.0397,7,0.1429
1371,0.0397,7,0.1429
1372,0.0397,7,0.1429
1373,0.0397,7,0.1429
1374,0.0397,7,0.1429
1375,0.0397,7,0.1429
1376,0.0397,7,0.1429
1377,0.0397,7,0.1429
1378,0.0397,7,0.1429
1379,0.0397,7,0.1429
1380,0.0397,7,0.1429
1381,0.0397,7,0.1429
1382,0.0397,7,0.1429
1383,0.0397,7,0.1429
1384,0.0397,7,0.1429
1385,0.0397,7,0.1429
1386,0.0397,7,0.1429
1387,0.0397,7,0.1429
1388,0.0397,7,0.1429
1389,0.0397,7,0.1429
1390,0.0397,7,0.1429
1391,0.0397,7,0.1429
1392,0.0397,7,0.1429
1393,0.0397,7,0.1429
1394,0.0397,7,0.1429
1395,0.0397,7,0.1429
1396,0.0397,7,0.1429
1397,0.0397,7,0.1429
1398,0.0397,7,0.1429
1399,0.0397,7,0.1429
1400,0.0397,7,0.1429
1401,0.0397,7,0.1429
1402,0.0397,7,0.1429
1403,0.0397,7,0.1429
1404,0.0397,7,0.1429
1405,0.0397,7,0.1429
1406,0.0397,7,0.1429
1407,0.0397,7,0.1429
1408,0.0397,7,0.1429
1409,0.0397,7,0.1429
1410,0.0397,7,0.1429
1411,0.0397,7,0.1429
1412,0.0397,7,0.1429
1413,0.0397,7,0.1429
1414,0.0397,7,0.1429
1415,0.0397,7,0.1429
1416,0.0397,7,0.1429
1417,0.0397,7,0.1429
1418,0.0397,7,0.1429
1419,0.0397,7,0.1429
1420,0.0397,7,0.1429
1421,0.0397,7,0.1429
1422,0.0397,7,0.1429
1423,0.0397,7,0.1429
1424,0.0397,7,0.1429
1425,0.0397,7,0.1429
1426,0.0397,7,0.1429
1427,0.0397,7,0.1429
1428,0.0397,7,0.1429
1429,0.0397,7,0.1429
1430,0.0397,7,0.1429
1431,0.0397,7,0.1429
1432,0.0397,7,0.1429
1433,0.0397,7,0.1429
1434,0.0397,7,0.1429
1435,0.0397,7,0.1429
1436,0.0397,7,0.1429
1437,0.0397,7,0.1429
1438,0.0397,7,0.1429
1439,0.0397,7,0.1429
1440,0.0397,7,0.1429
1441,0.0397,7,0.1429
1442,0.0397,7,0.1429
1443,0.0397,7,0.1429
1444,0.0397,7,0.1429
1445,0.0397,7,0.1429
1446,0.0397,7,0.1429
1447,0.0397,7,0.1429
1448,0.0397,7,0.1429
1449,0.0397,7,0.1429
1450,0.0397,7,0.1429
1451,0.0397,7,0.1429
1452,0.0397,7,0.1429
1453,0.0397,7,0.1429
1454,0.0397,7,0.1429
1455,0.0397,7,0.1429
1456,0.0397,7,0.1429
1457,0.0397,7,0.1429
1458,0.0397,7,0.1429
1459,0.0397,7,0.1429
1460,0.0397,7,0.1429
1461,0.0397,7,0.1429
1462,0.0397,7,0.1429
1463,0.0397,7,0.1429
1464,0.0397,7,0.1429
1465,0.0397,7,0.1429
1466,0.0397,7,0.1429
1467,0.0397,7,0.1429
1468,0.0397,7,0.1429
1469,0.0397,7,0.1429
1470,0.0397,7,0.1429
1471,0.0397,7,0.1429
1472,0.0397,7,0.1429
1473,0.0397,7,0.1429
1474,0.0397,7,0.1429
1475,0.0397,7,0.1429
1476,0.0397,7,0.1429
1477,0.0397,7,0.1429
1478,0.0397,7,0.1429
1479,0.0397,7,0.1429
1480,0.0397,7,0.1429
1481,0.0397,7,0.1429
1482,0.0397,7,0.1429
1483,0.0397,7,0.1429
1484,0.0397,7,0.1429
1485,0.0397,7,0.1429
1486,0.0397,7,0.1429
1487,0.0397,7,0.1429
1488,0.0397,7,0.1429
1489,0.0397,7,0.1429
1490,0.0397,7,0.1429
1491,0.0397,7,0.1429
1492,0.0397,7,0.1429
1493,0.0397,7,0.1429
1494,0.0397,7,0.1429
1495,0.0397,7,0.1429
1496,0.0397,7,0.1429
1497,0.0397,7,0.1429
1498,0.0397,7,0.1429
1499,0.0397,7,0.1429
1500,0.0397,7,0.1429
1501,0.0397,7,0.1429
1502,0.0397,7,0.1429
1503,0.0397,7,0.1429
1504,0.0397,7,0.1429
1505,0.0397,7,0.1429
1506,0.0397,7,0.1429
1507,0.0397,7,0.1429
1508,0.0397,7,0.1429
1509,0.0397,7,0.1429
1510,0.0397,7,0.1429
1511,0.0397,7,0.1429
1512,0.0397,7,0.1429
1513,0.0397,7,0.1429
1514,0.0397,7,0.1429
1515,0.0397,7,0.1429
1516,0.0397,7,0.1429
1517,0.0397,7,0.1429
1518,0.0397,7,0.1429
1519,0.0397,7,0.1429
1520,0.0397,7,0.1429
1521,0.0397,7,0.1429
1522,0.0397,7,0.1429
1523,0.0397,7,0.1429
1524,0.0397,7,0.1429
1525,0.0397,7,0.1429
1526,0.0397,7,0.1429
1527,0.0397,7,0.1429
1528,0.0397,7,0.1429
1529,0.0397,7,0.1429
1530,0.0397,7,0.1429
1531,0.0397,7,0.1429
1532,0.0397,7,0.1429
1533,0.0397,7,0.1429
1534,0.0397,7,0.1429
1535,0.0397,7,0.1429
1536,0.0397,7,0.1429
1537,0.0397,7,0.1429
1538,0.0397,7,0.1429
1539,0.0397,7,0.1429
1540,0.0397,7,0.1429
1541,0.0397,7,0.1429
1542,0.0397,7,0.1429
1543,0.0397,7,0.1429
1544,0.0397,7,0.1429
1545,0.0397,7,0.1429
1546,0.0397,7,0.1429
1547,0.0397,7,0.1429
1548,0.0397,7,0.1429
1549,0.0397,7,0.1429
1550,0.0397,7,0.1429
1551,0.0397,7,0.1429
1552,0.0397,7,0.1429
1553,0.0397,7,0.1429
1554,0.0397,7,0.1429
1555,0.0397,7,0.1429
1556,0.0397,7,0.1429
1557,0.0397,7,0.1429
1558,0.0397,7,0.1429
1559,0.0397,7,0.1429
1560,0.0397,7,0.1429
1561,0.0397,7,0.1429
1562,0.0397,7,0.1429
1563,0.0397,7,0.1429
1564,0.0397,7,0.1429
1565,0.0397,7,0.1429
1566,0.0397,7,0.1429
1567,0.0397,7,0.1429
1568,0.0397,7,0.1429
1569,0.0397,7,0.1429
1570,0.0397,7,0.1429
1571,0.0397,7,0.1429
1572,0.0397,7,0.1429
1573,0.0397,7,0.1429
1574,0.0397,7,0.1429
1575,0.0397,7,0.1429
1576,0.0397,7,0.1429
1577,0.0397,7,0.1429
1578,0.0397,7,0.1429
1579,0.0397,7,0.1429
1580,0.0397,7,0.1429
1581,0.0397,7,0.1429
1582,0.0397,7,0.1429
1583,0.0397,7,0.1429
1584,0.0397,7,0.1429
1585,0.0397,7,0.1429
1586,0.0397,7,0.1429
1587,0.0397,7,0.1429
1588,0.0397,7,0.1429
1589,0.0397,7,0.1429
1590,0.0397,7,0.1429
1591,0.0397,7,0.1429
1592,0.0397,7,0.1429
1593,0.0397,7,0.1429
1594,0.0397,7,0.1429
1595,0.0397,7,0.1429
1596,0.0397,7,0.1429
1597,0.0397,7,0.1429
1598,0.0397,7,0.1429
1599,0.0397,7,0.1429
1600,0.0397,7,0.1429
1601,0.0397,7,0.1429
1602,0.0397,7,0.1429
1603,0.0397,7,0.1429
1604,0.0397,7,0.1429
1605,0.0397,7,0.1429
1606,0.0397,7,0.1429
1607,0.0397,7,0.1429
1608,0.0397,7,0.1429
1609,0.0397,7,0.1429
1610,0.0397,7,0.1429
1611,0.0397,7,0.1429
1612,0.0397,7,0.1429
1613,0.0397,7,0.1429
1614,0.0397,7,0.1429
1615,0.0397,7,0.1429
1616,0.0397,7,0.1429
1617,0.0397,7,0.1429
1618,0.0397,7,0.1429
1619,0.0397,7,0.1429
1620,0.0397,7,0.1429
1621,0.0397,7,0.1429
1622,0.0397,7,0.1429
1623,0.0397,7,0.1429
1624,0.0397,7,0.1429
1625,0.0397,7,0.1429
1626,0.0397,7,0.1429
1627,0.0397,7,0.1429
1628,0.0397,7,0.1429
1629,0.0397,7,0.1429
1630,0.0397,7,0.1429
1631,0.0397,7,0.1429
1632,0.0397,7,0.1429
1633,0.0397,7,0.1429
1634,0.0397,7,0.1429
1635,0.0397,7,0.1429
1636,0.0397,7,0.1429
1637,0.0397,7,0.1429
1638,0.0397,7,0.1429
1639,0.0397,7,0.1429
1640,0.0397,7,0.1429
1641,0.0397,7,0.1429
1642,0.0397,7,0.1429
1643,0.0397,7,0.1429
1644,0.0397,7,0.1429
1645,0.0397,7,0.1429
1646,0.0397,7,0.1429
1647,0.0397,7,0.1429
1648,0.0397,7,0.1429
1649,0.0397,7,0.1429
1650,0.0397,7,0.1429
1651,0.0397,7,0.1429
1652,0.0397,7,0.1429
1653,0.0397,7,0.1429
1654,0.0397,7,0.1429
1655,0.0397,7,0.1429
1656,0.0397,7,0.1429
1657,0.0397,7,0.1429
1658,0.0397,7,0.1429
1659,0.0397,7,0.1429
1660,0.0397,7,0.1429
1661,0.0397,7,0.1429
1662,0.0397,7,0.1429
1663,0.0397,7,0.1429
1664,0.0397,7,0.1429
1665,0.0397,7,0.1429
1666,0.0397,7,0.1429
1667,0.0397,7,0.1429
1668,0.0397,7,0.1429
1669,0.0397,7,0.1429
1670,0.0397,7,0.1429
1671,0.0397,7,0.1429
1672,0.0397,7,0.1429
1673,0.0397,7,0.1429
1674,0.0397,7,0.1429
1675,0.0397,7,0.1429
1676,0.0397,7,0.1429
1677,0.0397,7,0.1429
1678,0.0397,7,0.1429
1679,0.0397,7,0.1429
1680,0.0397,7,0.1429
1681,0.0397,7,0.1429
1682,0.0397,7,0.1429
1683,0.0397,7,0.1429
1684,0.0397,7,0.1429
1685,0.0397,7,0.1429
1686,0.0397,7,0.1429
1687,0.0397,7,0.1429
1688,0.0397,7,0.1429
1689,0.0397,7,0.1429
1690,0.0397,7,0.1429
1691,0.0397,7,0.1429
1692,0.0397,7,0.1429
1693,0.0397,7,0.1429
1694,0.0397,7,0.1429
1695,0.0397,7,0.1429
1696,0.0397,7,0.1429
1697,0.0397,7,0.1429
1698,0.0397,7,0.1429
1699,0.0397,7,0.1429
1700,0.0397,7,0.1429
1701,0.0397,7,0.1429
1702,0.0397,7,0.1429
1703,0.0397,7,0.1429
1704,0.0397,7,0.1429
1705,0.0397,7,0.1429
1706,0.0397,7,0.1429
1707,0.0397,7,0.1429
1708,0.0397,7,0.1429
1709,0.0397,7,0.1429
1710,0.0397,7,0.1429
1711,0.0397,7,0.1429
1712,0.0397,7,0.1429
1713,0.0397,7,0.1429
1714,0.0397,7,0.1429
1715,0.0397,7,0.1429
1716,0.0397,7,0.1429
1717,0.0397,7,0.1429
1718,0.0397,7,0.1429
1719,0.0397,7,0.1429
1720,0.0397,7,0.1429
1721,0.0397,7,0.1429
1722,0.0397,7,0.1429
1723,0.0397,7,0.1429
1724,0.0397,7,0.1429
1725,0.0397,7,0.1429
1726,0.0397,7,0.1429
1727,0.0397,7,0.1429
1728,0.0397,7,0.1429
1729,0.0397,7,0.1429
1730,0.0397,7,0.1429
1731,0.0397,7,0.1429
1732,0.0397,7,0.1429
1733,0.0397,7,0.1429
1734,0.0397,7,0.1429
1735,0.0397,7,0.1429
1736,0.0397,7,0.1429
1737,0.0397,7,0.1429
1738,0.0397,7,0.1429
1739,0.0397,7,0.1429
1740,0.0397,7,0.1429
1741,0.0397,7,0.1429
1742,0.0397,7,0.1429
1743,0.0397,7,0.1429
1744,0.0397,7,0.1429
1745,0.0397,7,0.1429
1746,0.0397,7,0.1429
1747,0.0397,7,0.1429
1748,0.0397,7,0.1429
1749,0.0397,7,0.1429
1750,0.0397,7,0.1429
1751,0.0397,7,0.1429
1752,0.0397,7,0.1429
1753,0.0397,7,0.1429
1754,0.0397,7,0.1429
1755,0.0397,7,0.1429
1756,0.0397,7,0.1429
1757,0.0397,7,0.1429
1758,0.0397,7,0.1429
1759,0.0397,7,0.1429
1760,0.0397,7,0.1429
1761,0.0397,7,0.1429
1762,0.0397,7,0.1429
1763,0.0397,7,0.1429
1764,0.0397,7,0.1429
1765,0.0397,7,0.1429
1766,0.0397,7,0.1429
1767,0.0397,7,0.1429
1768,0.0397,7,0.1429
1769,0.0397,7,0.1429
1770,0.0397,7,0.1429
1771,0.0397,7,0.1429
1772,0.0397,7,0.1429
1773,0.0397,7,0.1429
1774,0.0397,7,0.1429
1775,0.0397,7,0.1429
1776,0.0397,7,0.1429
1777,0.0397,7,0.1429
1778,0.0397,7,0.1429
1779,0.0397,7,0.1429
1780,0.0397,7,0.1429
1781,0.0397,7,0.1429
1782,0.0397,7,0.1429
1783,0.0397,7,0.1429
1784,0.0397,7,0.1429
1785,0.0397,7,0.1429
1786,0.0397,7,0.1429
1787,0.0397,7,0.1429
1788,0.0397,7,0.1429
1789,0.0397,7,0.1429
1790,0.0397,7,0.1429
1791,0.0397,7,0.1429
1792,0.0397,7,0.1429
