id,foi,gamma_num,gamma
1137,0.0694,4,0.25
1138,0.0694,4,0.25
1139,0.0694,4,0.25
1140,0.0694,4,0.25
1141,0.0694,4,0.25
1142,0.0694,4,0.25
1143,0.0694,4,0.25
1144,0.0694,4,0.25
1145,0.0694,4,0.25
1146,0.0694,4,0.25
1147,0.0694,4,0.25
1148,0.0694,4,0.25
1149,0.0694,4,0.25
1150,0.0694,4,0.25
1151,0.0694,4,0.25
1152,0.0694,4,0.25
1153,0.0694,4,0.25
1154,0.0694,4,0.25
1155,0.0694,4,0.25
1156,0.0694,4,0.25
1157,0.0694,4,0.25
1158,0.0694,4,0.25
1159,0.0694,4,0.25
1160,0.0694,4,0.25
1161,0.0694,4,0.25
1162,0.0694,4,0.25
1163,0.0694,4,0.25
1164,0.0694,4,0.25
1165,0.0694,4,0.25
1166,0.0694,4,0.25
1167,0.0694,4,0.25
1168,0.0694,4,0.25
1169,0.0694,4,0.25
1170,0.0694,4,0.25
1171,0.0694,4,0.25
1172,0.0694,4,0.25
1173,0.0694,4,0.25
1174,0.0694,4,0.25
1175,0.0694,4,0.25
1176,0.0694,4,0.25
1177,0.0694,4,0.25
1178,0.0694,4,0.25
1179,0.0694,4,0.25
1180,0.0694,4,0.25
1181,0.0694,4,0.25
1182,0.0694,4,0.25
1183,0.0694,4,0.25
1184,0.0694,4,0.25
1185,0.0694,4,0.25
1186,0.0694,4,0.25
1187,0.0694,4,0.25
1188,0.0694,4,0.25
1189,0.0694,4,0.25
1190,0.0694,4,0.25
1191,0.0694,4,0.25
1192,0.0694,4,0.25
1193,0.0694,4,0.25
1194,0.0694,4,0.25
1195,0.0694,4,0.25
1196,0.0694,4,0.25
1197,0.0694,4,0.25
1198,0.0694,4,0.25
1199,0.0694,4,0.25
1200,0.0694,4,0.25
1201,0.0694,4,0.25
1202,0.0694,4,0.25
1203,0.0694,4,0.25
1204,0.0694,4,0.25
1205,0.0694,4,0.25
1206,0.0694,4,0.25
1207,0.0694,4,0.25
1208,0.0694,4,0.25
1209,0.0694,4,0.25
1210,0.0694,4,0.25
1211,0.0694,4,0.25
1212,0.0694,4,0.25
1213,0.0694,4,0.25
1214,0.0694,4,0.25
1215,0.0694,4,0.25
1216,0.0694,4,0.25
1217,0.0694,4,0.25
1218,0.0694,4,0.25
1219,0.0694,4,0.25
1220,0.0694,4,0.25
1221,0.0694,4,0.25
1222,0.0694,4,0.25
1223,0.0694,4,0.25
1224,0.0694,4,0.25
1225,0.0694,4,0.25
1226,0.0694,4,0.25
1227,0.0694,4,0.25
1228,0.0694,4,0.25
1229,0.0694,4,0.25
1230,0.0694,4,0.25
1231,0.0694,4,0.25
1232,0.0694,4,0.25
1233,0.0694,4,0.25
1234,0.0694,4,0.25
1235,0.0694,4,0.25
1236,0.0694,4,0.25
1237,0.0694,4,0.25
1238,0.0694,4,0.25
1239,0.0694,4,0.25
1240,0.0694,4,0.25
1241,0.0694,4,0.25
1242,0.0694,4,0.25
1243,0.0694,4,0.25
1244,0.0694,4,0.25
1245,0.0694,4,0.25
1246,0.0694,4,0.25
1247,0.0694,4,0.25
1248,0.0694,4,0.25
1249,0.0694,4,0.25
1250,0.0694,4,0.25
1251,0.0694,4,0.25
1252,0.0694,4,0.25
1253,0.0694,4,0.25
1254,0.0694,4,0.25
1255,0.0694,4,0.25
1256,0.0694,4,0.25
1257,0.0694,4,0.25
1258,0.0694,4,0.25
1259,0.0694,4,0.25
1260,0.0694,4,0.25
1261,0.0694,4,0.25
1262,0.0694,4,0.25
1263,0.0694,4,0.25
1264,0.0694,4,0.25
1265,0.0694,4,0.25
1266,0.0694,4,0.25
1267,0.0694,4,0.25
1268,0.0694,4,0.25
1269,0.0694,4,0.25
1270,0.0694,4,0.25
1271,0.0694,4,0.25
1272,0.0694,4,0.25
1273,0.0694,4,0.25
1274,0.0694,4,0.25
1275,0.0694,4,0.25
1276,0.0694,4,0.25
1277,0.0694,4,0.25
1278,0.0694,4,0.25
1279,0.0694,4,0.25
1280,0.0694,4,0.25
1281,0.0694,4,0.25
1282,0.0694,4,0.25
1283,0.0694,4,0.25
1284,0.0694,4,0.25
1285,0.0694,4,0.25
1286,0.0694,4,0.25
1287,0.0694,4,0.25
1288,0.0694,4,0.25
1289,0.0694,4,0.25
1290,0.0694,4,0.25
1291,0.0694,4,0.25
1292,0.0694,4,0.25
1293,0.0694,4,0.25
1294,0.0694,4,0.25
1295,0.0694,4,0.25
1296,0.0694,4,0.25
1297,0.0694,4,0.25
1298,0.0694,4,0.25
1299,0.0694,4,0.25
1300,0.0694,4,0.25
1301,0.0694,4,0.25
1302,0.0694,4,0.25
1303,0.0694,4,0.25
1304,0.0694,4,0.25
1305,0.0694,4,0.25
1306,0.0694,4,0.25
1307,0.0694,4,0.25
1308,0.0694,4,0.25
1309,0.0694,4,0.25
1310,0.0694,4,0.25
1311,0.0694,4,0.25
1312,0.0694,4,0.25
1313,0.0694,4,0.25
1314,0.0694,4,0.25
1315,0.0694,4,0.25
1316,0.0694,4,0.25
1317,0.0694,4,0.25
1318,0.0694,4,0.25
1319,0.0694,4,0.25
1320,0.0694,4,0.25
1321,0.0694,4,0.25
1322,0.0694,4,0.25
1323,0.0694,4,0.25
1324,0.0694,4,0.25
1325,0.0694,4,0.25
1326,0.0694,4,0.25
1327,0.0694,4,0.25
1328,0.0694,4,0.25
1329,0.0694,4,0.25
1330,0.0694,4,0.25
1331,0.0694,4,0.25
1332,0.0694,4,0.25
1333,0.0694,4,0.25
1334,0.0694,4,0.25
1335,0.0694,4,0.25
1336,0.0694,4,0.25
1337,0.0694,4,0.25
1338,0.0694,4,0.25
1339,0.0694,4,0.25
1340,0.0694,4,0.25
1341,0.0694,4,0.25
1342,0.0694,4,0.25
1343,0.0694,4,0.25
1344,0.0694,4,0.25
1345,0.0694,4,0.25
1346,0.0694,4,0.25
1347,0.0694,4,0.25
1348,0.0694,4,0.25
1349,0.0694,4,0.25
1350,0.0694,4,0.25
1351,0.0694,4,0.25
1352,0.0694,4,0.25
1353,0.0694,4,0.25
1354,0.0694,4,0.25
1355,0.0694,4,0.25
1356,0.0694,4,0.25
1357,0.0694,4,0.25
1358,0.0694,4,0.25
1359,0.0694,4,0.25
1360,0.0694,4,0.25
1361,0.0694,4,0.25
1362,0.0694,4,0.25
1363,0.0694,4,0.25
1364,0.0694,4,0.25
1365,0.0694,4,0.25
1366,0.0694,4,0.25
1367,0.0694,4,0.25
1368,0.0694,4,0.25
1369,0.0694,4,0.25
1370,0.0694,4,0.25
1371,0.0694,4,0.25
1372,0.0694,4,0.25
1373,0.0694,4,0.25
1374,0.0694,4,0.25
1375,0.0694,4,0.25
1376,0.0694,4,0.25
1377,0.0694,4,0.25
1378,0.0694,4,0.25
1379,0.0694,4,0.25
1380,0.0694,4,0.25
1381,0.0694,4,0.25
1382,0.0694,4,0.25
1383,0.0694,4,0.25
1384,0.0694,4,0.25
1385,0.0694,4,0.25
1386,0.0694,4,0.25
1387,0.0694,4,0.25
1388,0.0694,4,0.25
1389,0.0694,4,0.25
1390,0.0694,4,0.25
1391,0.0694,4,0.25
1392,0.0694,4,0.25
1393,0.0694,4,0.25
1394,0.0694,4,0.25
1395,0.0694,4,0.25
1396,0.0694,4,0.25
1397,0.0694,4,0.25
1398,0.0694,4,0.25
1399,0.0694,4,0.25
1400,0.0694,4,0.25
1401,0.0694,4,0.25
1402,0.0694,4,0.25
1403,0.0694,4,0.25
1404,0.0694,4,0.25
1405,0.0694,4,0.25
1406,0.0694,4,0.25
1407,0.0694,4,0.25
1408,0.0694,4,0.25
1409,0.0694,4,0.25
1410,0.0694,4,0.25
1411,0.0694,4,0.25
1412,0.0694,4,0.25
1413,0.0694,4,0.25
1414,0.0694,4,0.25
1415,0.0694,4,0.25
1416,0.0694,4,0.25
1417,0.0694,4,0.25
1418,0.0694,4,0.25
1419,0.0694,4,0.25
1420,0.0694,4,0.25
1421,0.0694,4,0.25
1422,0.0694,4,0.25
1423,0.0694,4,0.25
1424,0.0694,4,0.25
1425,0.0694,4,0.25
1426,0.0694,4,0.25
1427,0.0694,4,0.25
1428,0.0694,4,0.25
1429,0.0694,4,0.25
1430,0.0694,4,0.25
1431,0.0694,4,0.25
1432,0.0694,4,0.25
1433,0.0694,4,0.25
1434,0.0694,4,0.25
1435,0.0694,4,0.25
1436,0.0694,4,0.25
1437,0.0694,4,0.25
1438,0.0694,4,0.25
1439,0.0694,4,0.25
1440,0.0694,4,0.25
1441,0.0694,4,0.25
1442,0.0694,4,0.25
1443,0.0694,4,0.25
1444,0.0694,4,0.25
1445,0.0694,4,0.25
1446,0.0694,4,0.25
1447,0.0694,4,0.25
1448,0.0694,4,0.25
1449,0.0694,4,0.25
1450,0.0694,4,0.25
1451,0.0694,4,0.25
1452,0.0694,4,0.25
1453,0.0694,4,0.25
1454,0.0694,4,0.25
1455,0.0694,4,0.25
1456,0.0694,4,0.25
1457,0.0694,4,0.25
1458,0.0694,4,0.25
1459,0.0694,4,0.25
1460,0.0694,4,0.25
1461,0.0694,4,0.25
1462,0.0694,4,0.25
1463,0.0694,4,0.25
1464,0.0694,4,0.25
1465,0.0694,4,0.25
1466,0.0694,4,0.25
1467,0.0694,4,0.25
1468,0.0694,4,0.25
1469,0.0694,4,0.25
1470,0.0694,4,0.25
1471,0.0694,4,0.25
1472,0.0694,4,0.25
1473,0.0694,4,0.25
1474,0.0694,4,0.25
1475,0.0694,4,0.25
1476,0.0694,4,0.25
1477,0.0694,4,0.25
1478,0.0694,4,0.25
1479,0.0694,4,0.25
1480,0.0694,4,0.25
1481,0.0694,4,0.25
1482,0.0694,4,0.25
1483,0.0694,4,0.25
1484,0.0694,4,0.25
1485,0.0694,4,0.25
1486,0.0694,4,0.25
1487,0.0694,4,0.25
1488,0.0694,4,0.25
1489,0.0694,4,0.25
1490,0.0694,4,0.25
1491,0.0694,4,0.25
1492,0.0694,4,0.25
1493,0.0694,4,0.25
1494,0.0694,4,0.25
1495,0.0694,4,0.25
1496,0.0694,4,0.25
1497,0.0694,4,0.25
1498,0.0694,4,0.25
1499,0.0694,4,0.25
1500,0.0694,4,0.25
1501,0.0694,4,0.25
1502,0.0694,4,0.25
1503,0.0694,4,0.25
1504,0.0694,4,0.25
1505,0.0694,4,0.25
1506,0.0694,4,0.25
1507,0.0694,4,0.25
1508,0.0694,4,0.25
1509,0.0694,4,0.25
1510,0.0694,4,0.25
1511,0.0694,4,0.25
1512,0.0694,4,0.25
1513,0.0694,4,0.25
1514,0.0694,4,0.25
1515,0.0694,4,0.25
1516,0.0694,4,0.25
1517,0.0694,4,0.25
1518,0.0694,4,0.25
1519,0.0694,4,0.25
1520,0.0694,4,0.25
1521,0.0694,4,0.25
1522,0.0694,4,0.25
1523,0.0694,4,0.25
1524,0.0694,4,0.25
1525,0.0694,4,0.25
1526,0.0694,4,0.25
1527,0.0694,4,0.25
1528,0.0694,4,0.25
1529,0.0694,4,0.25
1530,0.0694,4,0.25
1531,0.0694,4,0.25
1532,0.0694,4,0.25
1533,0.0694,4,0.25
1534,0.0694,4,0.25
1535,0.0694,4,0.25
1536,0.0694,4,0.25
1537,0.0694,4,0.25
1538,0.0694,4,0.25
1539,0.0694,4,0.25
1540,0.0694,4,0.25
1541,0.0694,4,0.25
1542,0.0694,4,0.25
1543,0.0694,4,0.25
1544,0.0694,4,0.25
1545,0.0694,4,0.25
1546,0.0694,4,0.25
1547,0.0694,4,0.25
1548,0.0694,4,0.25
1549,0.0694,4,0.25
1550,0.0694,4,0.25
1551,0.0694,4,0.25
1552,0.0694,4,0.25
1553,0.0694,4,0.25
1554,0.0694,4,0.25
1555,0.0694,4,0.25
1556,0.0694,4,0.25
1557,0.0694,4,0.25
1558,0.0694,4,0.25
1559,0.0694,4,0.25
1560,0.0694,4,0.25
1561,0.0694,4,0.25
1562,0.0694,4,0.25
1563,0.0694,4,0.25
1564,0.0694,4,0.25
1565,0.0694,4,0.25
1566,0.0694,4,0.25
1567,0.0694,4,0.25
1568,0.0694,4,0.25
1569,0.0694,4,0.25
1570,0.0694,4,0.25
1571,0.0694,4,0.25
1572,0.0694,4,0.25
1573,0.0694,4,0.25
1574,0.0694,4,0.25
1575,0.0694,4,0.25
1576,0.0694,4,0.25
1577,0.0694,4,0.25
1578,0.0694,4,0.25
1579,0.0694,4,0.25
1580,0.0694,4,0.25
1581,0.0694,4,0.25
1582,0.0694,4,0.25
1583,0.0694,4,0.25
1584,0.0694,4,0.25
1585,0.0694,4,0.25
1586,0.0694,4,0.25
1587,0.0694,4,0.25
1588,0.0694,4,0.25
1589,0.0694,4,0.25
1590,0.0694,4,0.25
1591,0.0694,4,0.25
1592,0.0694,4,0.25
1593,0.0694,4,0.25
1594,0.0694,4,0.25
1595,0.0694,4,0.25
1596,0.0694,4,0.25
1597,0.0694,4,0.25
1598,0.0694,4,0.25
1599,0.0694,4,0.25
1600,0.0694,4,0.25
1601,0.0694,4,0.25
1602,0.0694,4,0.25
1603,0.0694,4,0.25
1604,0.0694,4,0.25
1605,0.0694,4,0.25
1606,0.0694,4,0.25
1607,0.0694,4,0.25
1608,0.0694,4,0.25
1609,0.0694,4,0.25
1610,0.0694,4,0.25
1611,0.0694,4,0.25
1612,0.0694,4,0.25
1613,0.0694,4,0.25
1614,0.0694,4,0.25
1615,0.0694,4,0.25
1616,0.0694,4,0.25
1617,0.0694,4,0.25
1618,0.0694,4,0.25
1619,0.0694,4,0.25
1620,0.0694,4,0.25
1621,0.0694,4,0.25
1622,0.0694,4,0.25
1623,0.0694,4,0.25
1624,0.0694,4,0.25
1625,0.0694,4,0.25
1626,0.0694,4,0.25
1627,0.0694,4,0.25
1628,0.0694,4,0.25
1629,0.0694,4,0.25
1630,0.0694,4,0.25
1631,0.0694,4,0.25
1632,0.0694,4,0.25
1633,0.0694,4,0.25
1634,0.0694,4,0.25
1635,0.0694,4,0.25
1636,0.0694,4,0.25
1637,0.0694,4,0.25
1638,0.0694,4,0.25
1639,0.0694,4,0.25
1640,0.0694,4,0.25
1641,0.0694,4,0.25
1642,0.0694,4,0.25
1643,0.0694,4,0.25
1644,0.0694,4,0.25
1645,0.0694,4,0.25
1646,0.0694,4,0.25
1647,0.0694,4,0.25
1648,0.0694,4,0.25
1649,0.0694,4,0.25
1650,0.0694,4,0.25
1651,0.0694,4,0.25
1652,0.0694,4,0.25
1653,0.0694,4,0.25
1654,0.0694,4,0.25
1655,0.0694,4,0.25
1656,0.0694,4,0.25
1657,0.0694,4,0.25
1658,0.0694,4,0.25
1659,0.0694,4,0.25
1660,0.0694,4,0.25
1661,0.0694,4,0.25
1662,0.0694,4,0.25
1663,0.0694,4,0.25
1664,0.0694,4,0.25
1665,0.0694,4,0.25
1666,0.0694,4,0.25
1667,0.0694,4,0.25
1668,0.0694,4,0.25
1669,0.0694,4,0.25
1670,0.0694,4,0.25
1671,0.0694,4,0.25
1672,0.0694,4,0.25
1673,0.0694,4,0.25
1674,0.0694,4,0.25
1675,0.0694,4,0.25
1676,0.0694,4,0.25
1677,0.0694,4,0.25
1678,0.0694,4,0.25
1679,0.0694,4,0.25
1680,0.0694,4,0.25
1681,0.0694,4,0.25
1682,0.0694,4,0.25
1683,0.0694,4,0.25
1684,0.0694,4,0.25
1685,0.0694,4,0.25
1686,0.0694,4,0.25
1687,0.0694,4,0.25
1688,0.0694,4,0.25
1689,0.0694,4,0.25
1690,0.0694,4,0.25
1691,0.0694,4,0.25
1692,0.0694,4,0.25
1693,0.0694,4,0.25
1694,0.0694,4,0.25
1695,0.0694,4,0.25
1696,0.0694,4,0.25
1697,0.0694,4,0.25
1698,0.0694,4,0.25
1699,0.0694,4,0.25
1700,0.0694,4,0.25
1701,0.0694,4,0.25
1702,0.0694,4,0.25
1703,0.0694,4,0.25
1704,0.0694,4,0.25
1705,0.0694,4,0.25
1706,0.0694,4,0.25
1707,0.0694,4,0.25
1708,0.0694,4,0.25
1709,0.0694,4,0.25
1710,0.0694,4,0.25
1711,0.0694,4,0.25
1712,0.0694,4,0.25
1713,0.0694,4,0.25
1714,0.0694,4,0.25
1715,0.0694,4,0.25
1716,0.0694,4,0.25
1717,0.0694,4,0.25
1718,0.0694,4,0.25
1719,0.0694,4,0.25
1720,0.0694,4,0.25
1721,0.0694,4,0.25
1722,0.0694,4,0.25
1723,0.0694,4,0.25
1724,0.0694,4,0.25
1725,0.0694,4,0.25
1726,0.0694,4,0.25
1727,0.0694,4,0.25
1728,0.0694,4,0.25
1729,0.0694,4,0.25
1730,0.0694,4,0.25
1731,0.0694,4,0.25
1732,0.0694,4,0.25
1733,0.0694,4,0.25
1734,0.0694,4,0.25
1735,0.0694,4,0.25
1736,0.0694,4,0.25
1737,0.0694,4,0.25
1738,0.0694,4,0.25
1739,0.0694,4,0.25
1740,0.0694,4,0.25
1741,0.0694,4,0.25
1742,0.0694,4,0.25
1743,0.0694,4,0.25
1744,0.0694,4,0.25
1745,0.0694,4,0.25
1746,0.0694,4,0.25
1747,0.0694,4,0.25
1748,0.0694,4,0.25
1749,0.0694,4,0.25
1750,0.0694,4,0.25
1751,0.0694,4,0.25
1752,0.0694,4,0.25
1753,0.0694,4,0.25
1754,0.0694,4,0.25
1755,0.0694,4,0.25
1756,0.0694,4,0.25
1757,0.0694,4,0.25
1758,0.0694,4,0.25
1759,0.0694,4,0.25
1760,0.0694,4,0.25
1761,0.0694,4,0.25
1762,0.0694,4,0.25
1763,0.0694,4,0.25
1764,0.0694,4,0.25
1765,0.0694,4,0.25
1766,0.0694,4,0.25
1767,0.0694,4,0.25
1768,0.0694,4,0.25
1769,0.0694,4,0.25
1770,0.0694,4,0.25
1771,0.0694,4,0.25
1772,0.0694,4,0.25
1773,0.0694,4,0.25
1774,0.0694,4,0.25
1775,0.0694,4,0.25
1776,0.0694,4,0.25
1777,0.0694,4,0.25
1778,0.0694,4,0.25
1779,0.0694,4,0.25
1780,0.0694,4,0.25
1781,0.0694,4,0.25
1782,0.0694,4,0.25
1783,0.0694,4,0.25
1784,0.0694,4,0.25
1785,0.0694,4,0.25
1786,0.0694,4,0.25
1787,0.0694,4,0.25
1788,0.0694,4,0.25
1789,0.0694,4,0.25
1790,0.0694,4,0.25
1791,0.0694,4,0.25
1792,0.0694,4,0.25
1793,0.0694,4,0.25
1794,0.0694,4,0.25
1795,0.0694,4,0.25
1796,0.0694,4,0.25
1797,0.0694,4,0.25
1798,0.0694,4,0.25
1799,0.0694,4,0.25
1800,0.0694,4,0.25
1801,0.0694,4,0.25
1802,0.0694,4,0.25
1803,0.0694,4,0.25
1804,0.0694,4,0.25
1805,0.0694,4,0.25
1806,0.0694,4,0.25
1807,0.0694,4,0.25
1808,0.0694,4,0.25
1809,0.0694,4,0.25
1810,0.0694,4,0.25
1811,0.0694,4,0.25
1812,0.0694,4,0.25
1813,0.0694,4,0.25
1814,0.0694,4,0.25
1815,0.0694,4,0.25
1816,0.0694,4,0.25
1817,0.0694,4,0.25
1818,0.0694,4,0.25
1819,0.0694,4,0.25
1820,0.0694,4,0.25
1821,0.0694,4,0.25
1822,0.0694,4,0.25
1823,0.0694,4,0.25
1824,0.0694,4,0.25
1825,0.0694,4,0.25
1826,0.0694,4,0.25
1827,0.0694,4,0.25
1828,0.0694,4,0.25
1829,0.0694,4,0.25
1830,0.0694,4,0.25
1831,0.0694,4,0.25
1832,0.0694,4,0.25
1833,0.0694,4,0.25
1834,0.0694,4,0.25
1835,0.0694,4,0.25
1836,0.0694,4,0.25
1837,0.0694,4,0.25
1838,0.0694,4,0.25
1839,0.0694,4,0.25
1840,0.0694,4,0.25
1841,0.0694,4,0.25
1842,0.0694,4,0.25
1843,0.0694,4,0.25
1844,0.0694,4,0.25
1845,0.0694,4,0.25
1846,0.0694,4,0.25
1847,0.0694,4,0.25
1848,0.0694,4,0.25
1849,0.0694,4,0.25
1850,0.0694,4,0.25
1851,0.0694,4,0.25
1852,0.0694,4,0.25
1853,0.0694,4,0.25
1854,0.0694,4,0.25
1855,0.0694,4,0.25
1856,0.0694,4,0.25
1857,0.0694,4,0.25
1858,0.0694,4,0.25
1859,0.0694,4,0.25
1860,0.0694,4,0.25
1861,0.0694,4,0.25
1862,0.0694,4,0.25
1863,0.0694,4,0.25
1864,0.0694,4,0.25
1865,0.0694,4,0.25
1866,0.0694,4,0.25
1867,0.0694,4,0.25
1868,0.0694,4,0.25
1869,0.0694,4,0.25
1870,0.0694,4,0.25
1871,0.0694,4,0.25
1872,0.0694,4,0.25
1873,0.0694,4,0.25
1874,0.0694,4,0.25
1875,0.0694,4,0.25
1876,0.0694,4,0.25
1877,0.0694,4,0.25
1878,0.0694,4,0.25
1879,0.0694,4,0.25
1880,0.0694,4,0.25
1881,0.0694,4,0.25
1882,0.0694,4,0.25
1883,0.0694,4,0.25
1884,0.0694,4,0.25
1885,0.0694,4,0.25
1886,0.0694,4,0.25
1887,0.0694,4,0.25
1888,0.0694,4,0.25
1889,0.0694,4,0.25
1890,0.0694,4,0.25
1891,0.0694,4,0.25
1892,0.0694,4,0.25
1893,0.0694,4,0.25
1894,0.0694,4,0.25
1895,0.0694,4,0.25
1896,0.0694,4,0.25
1897,0.0694,4,0.25
1898,0.0694,4,0.25
1899,0.0694,4,0.25
1900,0.0694,4,0.25
1901,0.0694,4,0.25
1902,0.0694,4,0.25
1903,0.0694,4,0.25
1904,0.0694,4,0.25
1905,0.0694,4,0.25
1906,0.0694,4,0.25
1907,0.0694,4,0.25
1908,0.0694,4,0.25
1909,0.0694,4,0.25
1910,0.0694,4,0.25
1911,0.0694,4,0.25
1912,0.0694,4,0.25
1913,0.0694,4,0.25
1914,0.0694,4,0.25
1915,0.0694,4,0.25
1916,0.0694,4,0.25
1917,0.0694,4,0.25
1918,0.0694,4,0.25
1919,0.0694,4,0.25
1920,0.0694,4,0.25
1921,0.0694,4,0.25
1922,0.0694,4,0.25
1923,0.0694,4,0.25
1924,0.0694,4,0.25
1925,0.0694,4,0.25
1926,0.0694,4,0.25
1927,0.0694,4,0.25
1928,0.0694,4,0.25
1929,0.0694,4,0.25
1930,0.0694,4,0.25
1931,0.0694,4,0.25
1932,0.0694,4,0.25
1933,0.0694,4,0.25
1934,0.0694,4,0.25
1935,0.0694,4,0.25
1936,0.0694,4,0.25
1937,0.0694,4,0.25
1938,0.0694,4,0.25
1939,0.0694,4,0.25
1940,0.0694,4,0.25
1941,0.0694,4,0.25
1942,0.0694,4,0.25
1943,0.0694,4,0.25
1944,0.0694,4,0.25
1945,0.0694,4,0.25
1946,0.0694,4,0.25
1947,0.0694,4,0.25
1948,0.0694,4,0.25
1949,0.0694,4,0.25
1950,0.0694,4,0.25
1951,0.0694,4,0.25
1952,0.0694,4,0.25
1953,0.0694,4,0.25
1954,0.0694,4,0.25
1955,0.0694,4,0.25
1956,0.0694,4,0.25
1957,0.0694,4,0.25
1958,0.0694,4,0.25
1959,0.0694,4,0.25
1960,0.0694,4,0.25
1961,0.0694,4,0.25
1962,0.0694,4,0.25
1963,0.0694,4,0.25
1964,0.0694,4,0.25
1965,0.0694,4,0.25
1966,0.0694,4,0.25
1967,0.0694,4,0.25
1968,0.0694,4,0.25
1969,0.0694,4,0.25
1970,0.0694,4,0.25
1971,0.0694,4,0.25
1972,0.0694,4,0.25
1973,0.0694,4,0.25
1974,0.0694,4,0.25
1975,0.0694,4,0.25
1976,0.0694,4,0.25
1977,0.0694,4,0.25
1978,0.0694,4,0.25
1979,0.0694,4,0.25
1980,0.0694,4,0.25
1981,0.0694,4,0.25
1982,0.0694,4,0.25
1983,0.0694,4,0.25
1984,0.0694,4,0.25
1985,0.0694,4,0.25
1986,0.0694,4,0.25
1987,0.0694,4,0.25
1988,0.0694,4,0.25
1989,0.0694,4,0.25
1990,0.0694,4,0.25
1991,0.0694,4,0.25
1992,0.0694,4,0.25
1993,0.0694,4,0.25
1994,0.0694,4,0.25
1995,0.0694,4,0.25
1996,0.0694,4,0.25
1997,0.0694,4,0.25
1998,0.0694,4,0.25
1999,0.0694,4,0.25
2000,0.0694,4,0.25
2001,0.0694,4,0.25
2002,0.0694,4,0.25
2003,0.0694,4,0.25
2004,0.0694,4,0.25
2005,0.0694,4,0.25
2006,0.0694,4,0.25
2007,0.0694,4,0.25
2008,0.0694,4,0.25
2009,0.0694,4,0.25
2010,0.0694,4,0.25
2011,0.0694,4,0.25
2012,0.0694,4,0.25
2013,0.0694,4,0.25
2014,0.0694,4,0.25
2015,0.0694,4,0.25
2016,0.0694,4,0.25
2017,0.0694,4,0.25
2018,0.0694,4,0.25
2019,0.0694,4,0.25
2020,0.0694,4,0.25
2021,0.0694,4,0.25
2022,0.0694,4,0.25
2023,0.0694,4,0.25
2024,0.0694,4,0.25
2025,0.0694,4,0.25
2026,0.0694,4,0.25
2027,0.0694,4,0.25
2028,0.0694,4,0.25
2029,0.0694,4,0.25
2030,0.0694,4,0.25
2031,0.0694,4,0.25
2032,0.0694,4,0.25
2033,0.0694,4,0.25
2034,0.0694,4,0.25
2035,0.0694,4,0.25
2036,0.0694,4,0.25
2037,0.0694,4,0.25
2038,0.0694,4,0.25
2039,0.0694,4,0.25
2040,0.0694,4,0.25
2041,0.0694,4,0.25
2042,0.0694,4,0.25
2043,0.0694,4,0.25
2044,0.0694,4,0.25
2045,0.0694,4,0.25
2046,0.0694,4,0.25
2047,0.0694,4,0.25
2048,0.0694,4,0.25
2049,0.0694,4,0.25
2050,0.0694,4,0.25
2051,0.0694,4,0.25
2052,0.0694,4,0.25
2053,0.0694,4,0.25
2054,0.0694,4,0.25
2055,0.0694,4,0.25
2056,0.0694,4,0.25
2057,0.0694,4,0.25
2058,0.0694,4,0.25
2059,0.0694,4,0.25
2060,0.0694,4,0.25
2061,0.0694,4,0.25
2062,0.0694,4,0.25
2063,0.0694,4,0.25
2064,0.0694,4,0.25
2065,0.0694,4,0.25
2066,0.0694,4,0.25
2067,0.0694,4,0.25
2068,0.0694,4,0.25
2069,0.0694,4,0.25
2070,0.0694,4,0.25
2071,0.0694,4,0.25
2072,0.0694,4,0.25
2073,0.0694,4,0.25
2074,0.0694,4,0.25
2075,0.0694,4,0.25
2076,0.0694,4,0.25
2077,0.0694,4,0.25
2078,0.0694,4,0.25
2079,0.0694,4,0.25
2080,0.0694,4,0.25
2081,0.0694,4,0.25
2082,0.0694,4,0.25
2083,0.0694,4,0.25
2084,0.0694,4,0.25
2085,0.0694,4,0.25
2086,0.0694,4,0.25
2087,0.0694,4,0.25
2088,0.0694,4,0.25
2089,0.0694,4,0.25
2090,0.0694,4,0.25
2091,0.0694,4,0.25
2092,0.0694,4,0.25
2093,0.0694,4,0.25
2094,0.0694,4,0.25
2095,0.0694,4,0.25
2096,0.0694,4,0.25
2097,0.0694,4,0.25
2098,0.0694,4,0.25
2099,0.0694,4,0.25
2100,0.0694,4,0.25
2101,0.0694,4,0.25
2102,0.0694,4,0.25
2103,0.0694,4,0.25
2104,0.0694,4,0.25
2105,0.0694,4,0.25
2106,0.0694,4,0.25
2107,0.0694,4,0.25
2108,0.0694,4,0.25
2109,0.0694,4,0.25
2110,0.0694,4,0.25
2111,0.0694,4,0.25
2112,0.0694,4,0.25
2113,0.0694,4,0.25
2114,0.0694,4,0.25
2115,0.0694,4,0.25
2116,0.0694,4,0.25
2117,0.0694,4,0.25
2118,0.0694,4,0.25
2119,0.0694,4,0.25
2120,0.0694,4,0.25
2121,0.0694,4,0.25
2122,0.0694,4,0.25
2123,0.0694,4,0.25
2124,0.0694,4,0.25
2125,0.0694,4,0.25
2126,0.0694,4,0.25
2127,0.0694,4,0.25
2128,0.0694,4,0.25
2129,0.0694,4,0.25
2130,0.0694,4,0.25
2131,0.0694,4,0.25
2132,0.0694,4,0.25
2133,0.0694,4,0.25
2134,0.0694,4,0.25
