id,foi,gamma_num,gamma
851,0.0213,13,0.0769
852,0.0213,13,0.0769
853,0.0213,13,0.0769
854,0.0213,13,0.0769
855,0.0213,13,0.0769
856,0.0213,13,0.0769
857,0.0213,13,0.0769
858,0.0213,13,0.0769
859,0.0213,13,0.0769
860,0.0213,13,0.0769
861,0.0213,13,0.0769
862,0.0213,13,0.0769
863,0.0213,13,0.0769
864,0.0213,13,0.0769
865,0.0213,13,0.0769
866,0.0213,13,0.0769
867,0.0213,13,0.0769
868,0.0213,13,0.0769
869,0.0213,13,0.0769
870,0.0213,13,0.0769
871,0.0213,13,0.0769
872,0.0213,13,0.0769
873,0.0213,13,0.0769
874,0.0213,13,0.0769
875,0.0213,13,0.0769
876,0.0213,13,0.0769
877,0.0213,13,0.0769
878,0.0213,13,0.0769
879,0.0213,13,0.0769
880,0.0213,13,0.0769
881,0.0213,13,0.0769
882,0.0213,13,0.0769
883,0.0213,13,0.0769
884,0.0213,13,0.0769
885,0.0213,13,0.0769
886,0.0213,13,0.0769
887,0.0213,13,0.0769
888,0.0213,13,0.0769
889,0.0213,13,0.0769
890,0.0213,13,0.0769
891,0.0213,13,0.0769
892,0.0213,13,0.0769
893,0.0213,13,0.0769
894,0.0213,13,0.0769
895,0.0213,13,0.0769
896,0.0213,13,0.0769
897,0.0213,13,0.0769
898,0.0213,13,0.0769
899,0.0213,13,0.0769
900,0.0213,13,0.0769
901,0.0213,13,0.0769
902,0.0213,13,0.0769
903,0.0213,13,0.0769
904,0.0213,13,0.0769
905,0.0213,13,0.0769
906,0.0213,13,0.0769
907,0.0213,13,0.0769
908,0.0213,13,0.0769
909,0.0213,13,0.0769
910,0.0213,13,0.0769
911,0.0213,13,0.0769
912,0.0213,13,0.0769
913,0.0213,13,0.0769
914,0.0213,13,0.0769
915,0.0213,13,0.0769
916,0.0213,13,0.0769
917,0.0213,13,0.0769
918,0.0213,13,0.0769
919,0.0213,13,0.0769
920,0.0213,13,0.0769
921,0.0213,13,0.0769
922,0.0213,13,0.0769
923,0.0213,13,0.0769
924,0.0213,13,0.0769
925,0.0213,13,0.0769
926,0.0213,13,0.0769
927,0.0213,13,0.0769
928,0.0213,13,0.0769
929,0.0213,13,0.0769
930,0.0213,13,0.0769
931,0.0213,13,0.0769
932,0.0213,13,0.0769
933,0.0213,13,0.0769
934,0.0213,13,0.0769
935,0.0213,13,0.0769
936,0.0213,13,0.0769
937,0.0213,13,0.0769
938,0.0213,13,0.0769
939,0.0213,13,0.0769
940,0.0213,13,0.0769
941,0.0213,13,0.0769
942,0.0213,13,0.0769
943,0.0213,13,0.0769
944,0.0213,13,0.0769
945,0.0213,13,0.0769
946,0.0213,13,0.0769
947,0.0213,13,0.0769
948,0.0213,13,0.0769
949,0.0213,13,0.0769
950,0.0213,13,0.0769
951,0.0213,13,0.0769
952,0.0213,13,0.0769
953,0.0213,13,0.0769
954,0.0213,13,0.0769
955,0.0213,13,0.0769
956,0.0213,13,0.0769
957,0.0213,13,0.0769
958,0.0213,13,0.0769
959,0.0213,13,0.0769
960,0.0213,13,0.0769
961,0.0213,13,0.0769
962,0.0213,13,0.0769
963,0.0213,13,0.0769
964,0.0213,13,0.0769
965,0.0213,13,0.0769
966,0.0213,13,0.0769
967,0.0213,13,0.0769
968,0.0213,13,0.0769
969,0.0213,13,0.0769
970,0.0213,13,0.0769
971,0.0213,13,0.0769
972,0.0213,13,0.0769
973,0.0213,13,0.0769
974,0.0213,13,0.0769
975,0.0213,13,0.0769
976,0.0213,13,0.0769
977,0.0213,13,0.0769
978,0.0213,13,0.0769
979,0.0213,13,0.0769
980,0.0213,13,0.0769
981,0.0213,13,0.0769
982,0.0213,13,0.0769
983,0.0213,13,0.0769
984,0.0213,13,0.0769
985,0.0213,13,0.0769
986,0.0213,13,0.0769
987,0.0213,13,0.0769
988,0.0213,13,0.0769
989,0.0213,13,0.0769
990,0.0213,13,0.0769
991,0.0213,13,0.0769
992,0.0213,13,0.0769
993,0.0213,13,0.0769
994,0.0213,13,0.0769
995,0.0213,13,0.0769
996,0.0213,13,0.0769
997,0.0213,13,0.0769
998,0.0213,13,0.0769
999,0.0213,13,0.0769
1000,0.0213,13,0.0769
1001,0.0213,13,0.0769
1002,0.0213,13,0.0769
1003,0.0213,13,0.0769
1004,0.0213,13,0.0769
1005,0.0213,13,0.0769
1006,0.0213,13,0.0769
1007,0.0213,13,0.0769
1008,0.0213,13,0.0769
1009,0.0213,13,0.0769
1010,0.0213,13,0.0769
1011,0.0213,13,0.0769
1012,0.0213,13,0.0769
1013,0.0213,13,0.0769
1014,0.0213,13,0.0769
1015,0.0213,13,0.0769
1016,0.0213,13,0.0769
1017,0.0213,13,0.0769
1018,0.0213,13,0.0769
1019,0.0213,13,0.0769
1020,0.0213,13,0.0769
1021,0.0213,13,0.0769
1022,0.0213,13,0.0769
1023,0.0213,13,0.0769
1024,0.0213,13,0.0769
1025,0.0213,13,0.0769
1026,0.0213,13,0.0769
1027,0.0213,13,0.0769
1028,0.0213,13,0.0769
1029,0.0213,13,0.0769
1030,0.0213,13,0.0769
1031,0.0213,13,0.0769
1032,0.0213,13,0.0769
1033,0.0213,13,0.0769
1034,0.0213,13,0.0769
1035,0.0213,13,0.0769
1036,0.0213,13,0.0769
1037,0.0213,13,0.0769
1038,0.0213,13,0.0769
1039,0.0213,13,0.0769
1040,0.0213,13,0.0769
1041,0.0213,13,0.0769
1042,0.0213,13,0.0769
1043,0.0213,13,0.0769
1044,0.0213,13,0.0769
1045,0.0213,13,0.0769
1046,0.0213,13,0.0769
1047,0.0213,13,0.0769
1048,0.0213,13,0.0769
1049,0.0213,13,0.0769
1050,0.0213,13,0.0769
1051,0.0213,13,0.0769
1052,0.0213,13,0.0769
1053,0.0213,13,0.0769
1054,0.0213,13,0.0769
1055,0.0213,13,0.0769
1056,0.0213,13,0.0769
1057,0.0213,13,0.0769
1058,0.0213,13,0.0769
1059,0.0213,13,0.0769
1060,0.0213,13,0.0769
1061,0.0213,13,0.0769
1062,0.0213,13,0.0769
1063,0.0213,13,0.0769
1064,0.0213,13,0.0769
1065,0.0213,13,0.0769
1066,0.0213,13,0.0769
1067,0.0213,13,0.0769
1068,0.0213,13,0.0769
1069,0.0213,13,0.0769
1070,0.0213,13,0.0769
1071,0.0213,13,0.0769
1072,0.0213,13,0.0769
1073,0.0213,13,0.0769
1074,0.0213,13,0.0769
1075,0.0213,13,0.0769
1076,0.0213,13,0.0769
1077,0.0213,13,0.0769
1078,0.0213,13,0.0769
1079,0.0213,13,0.0769
1080,0.0213,13,0.0769
1081,0.0213,13,0.0769
1082,0.0213,13,0.0769
1083,0.0213,13,0.0769
1084,0.0213,13,0.0769
1085,0.0213,13,0.0769
1086,0.0213,13,0.0769
1087,0.0213,13,0.0769
1088,0.0213,13,0.0769
1089,0.0213,13,0.0769
1090,0.0213,13,0.0769
1091,0.0213,13,0.0769
1092,0.0213,13,0.0769
1093,0.0213,13,0.0769
1094,0.0213,13,0.0769
1095,0.0213,13,0.0769
1096,0.0213,13,0.0769
1097,0.0213,13,0.0769
1098,0.0213,13,0.0769
1099,0.0213,13,0.0769
1100,0.0213,13,0.0769
1101,0.0213,13,0.0769
1102,0.0213,13,0.0769
1103,0.0213,13,0.0769
1104,0.0213,13,0.0769
1105,0.0213,13,0.0769
1106,0.0213,13,0.0769
1107,0.0213,13,0.0769
1108,0.0213,13,0.0769
1109,0.0213,13,0.0769
1110,0.0213,13,0.0769
1111,0.0213,13,0.0769
1112,0.0213,13,0.0769
1113,0.0213,13,0.0769
1114,0.0213,13,0.0769
1115,0.0213,13,0.0769
1116,0.0213,13,0.0769
1117,0.0213,13,0.0769
1118,0.0213,13,0.0769
1119,0.0213,13,0.0769
1120,0.0213,13,0.0769
1121,0.0213,13,0.0769
1122,0.0213,13,0.0769
1123,0.0213,13,0.0769
1124,0.0213,13,0.0769
1125,0.0213,13,0.0769
1126,0.0213,13,0.0769
1127,0.0213,13,0.0769
1128,0.0213,13,0.0769
1129,0.0213,13,0.0769
1130,0.0213,13,0.0769
1131,0.0213,13,0.0769
1132,0.0213,13,0.0769
1133,0.0213,13,0.0769
1134,0.0213,13,0.0769
1135,0.0213,13,0.0769
1136,0.0213,13,0.0769
1137,0.0213,13,0.0769
1138,0.0213,13,0.0769
1139,0.0213,13,0.0769
1140,0.0213,13,0.0769
1141,0.0213,13,0.0769
1142,0.0213,13,0.0769
1143,0.0213,13,0.0769
1144,0.0213,13,0.0769
1145,0.0213,13,0.0769
1146,0.0213,13,0.0769
1147,0.0213,13,0.0769
1148,0.0213,13,0.0769
1149,0.0213,13,0.0769
1150,0.0213,13,0.0769
1151,0.0213,13,0.0769
1152,0.0213,13,0.0769
1153,0.0213,13,0.0769
1154,0.0213,13,0.0769
1155,0.0213,13,0.0769
1156,0.0213,13,0.0769
1157,0.0213,13,0.0769
1158,0.0213,13,0.0769
1159,0.0213,13,0.0769
1160,0.0213,13,0.0769
1161,0.0213,13,0.0769
1162,0.0213,13,0.0769
1163,0.0213,13,0.0769
1164,0.0213,13,0.0769
1165,0.0213,13,0.0769
1166,0.0213,13,0.0769
1167,0.0213,13,0.0769
1168,0.0213,13,0.0769
1169,0.0213,13,0.0769
1170,0.0213,13,0.0769
1171,0.0213,13,0.0769
1172,0.0213,13,0.0769
1173,0.0213,13,0.0769
1174,0.0213,13,0.0769
1175,0.0213,13,0.0769
1176,0.0213,13,0.0769
1177,0.0213,13,0.0769
1178,0.0213,13,0.0769
1179,0.0213,13,0.0769
1180,0.0213,13,0.0769
1181,0.0213,13,0.0769
1182,0.0213,13,0.0769
1183,0.0213,13,0.0769
1184,0.0213,13,0.0769
1185,0.0213,13,0.0769
1186,0.0213,13,0.0769
1187,0.0213,13,0.0769
1188,0.0213,13,0.0769
1189,0.0213,13,0.0769
1190,0.0213,13,0.0769
1191,0.0213,13,0.0769
1192,0.0213,13,0.0769
1193,0.0213,13,0.0769
1194,0.0213,13,0.0769
1195,0.0213,13,0.0769
1196,0.0213,13,0.0769
1197,0.0213,13,0.0769
1198,0.0213,13,0.0769
1199,0.0213,13,0.0769
1200,0.0213,13,0.0769
1201,0.0213,13,0.0769
1202,0.0213,13,0.0769
1203,0.0213,13,0.0769
1204,0.0213,13,0.0769
1205,0.0213,13,0.0769
1206,0.0213,13,0.0769
1207,0.0213,13,0.0769
1208,0.0213,13,0.0769
1209,0.0213,13,0.0769
1210,0.0213,13,0.0769
1211,0.0213,13,0.0769
1212,0.0213,13,0.0769
1213,0.0213,13,0.0769
1214,0.0213,13,0.0769
1215,0.0213,13,0.0769
1216,0.0213,13,0.0769
1217,0.0213,13,0.0769
1218,0.0213,13,0.0769
1219,0.0213,13,0.0769
1220,0.0213,13,0.0769
1221,0.0213,13,0.0769
1222,0.0213,13,0.0769
1223,0.0213,13,0.0769
1224,0.0213,13,0.0769
1225,0.0213,13,0.0769
1226,0.0213,13,0.0769
1227,0.0213,13,0.0769
1228,0.0213,13,0.0769
1229,0.0213,13,0.0769
1230,0.0213,13,0.0769
1231,0.0213,13,0.0769
1232,0.0213,13,0.0769
1233,0.0213,13,0.0769
1234,0.0213,13,0.0769
1235,0.0213,13,0.0769
1236,0.0213,13,0.0769
1237,0.0213,13,0.0769
1238,0.0213,13,0.0769
1239,0.0213,13,0.0769
1240,0.0213,13,0.0769
1241,0.0213,13,0.0769
1242,0.0213,13,0.0769
1243,0.0213,13,0.0769
1244,0.0213,13,0.0769
1245,0.0213,13,0.0769
1246,0.0213,13,0.0769
1247,0.0213,13,0.0769
1248,0.0213,13,0.0769
1249,0.0213,13,0.0769
1250,0.0213,13,0.0769
1251,0.0213,13,0.0769
1252,0.0213,13,0.0769
1253,0.0213,13,0.0769
1254,0.0213,13,0.0769
1255,0.0213,13,0.0769
1256,0.0213,13,0.0769
1257,0.0213,13,0.0769
1258,0.0213,13,0.0769
1259,0.0213,13,0.0769
1260,0.0213,13,0.0769
1261,0.0213,13,0.0769
1262,0.0213,13,0.0769
1263,0.0213,13,0.0769
1264,0.0213,13,0.0769
1265,0.0213,13,0.0769
1266,0.0213,13,0.0769
1267,0.0213,13,0.0769
1268,0.0213,13,0.0769
1269,0.0213,13,0.0769
1270,0.0213,13,0.0769
1271,0.0213,13,0.0769
1272,0.0213,13,0.0769
1273,0.0213,13,0.0769
1274,0.0213,13,0.0769
1275,0.0213,13,0.0769
1276,0.0213,13,0.0769
1277,0.0213,13,0.0769
1278,0.0213,13,0.0769
1279,0.0213,13,0.0769
1280,0.0213,13,0.0769
1281,0.0213,13,0.0769
1282,0.0213,13,0.0769
1283,0.0213,13,0.0769
1284,0.0213,13,0.0769
1285,0.0213,13,0.0769
1286,0.0213,13,0.0769
1287,0.0213,13,0.0769
1288,0.0213,13,0.0769
1289,0.0213,13,0.0769
1290,0.0213,13,0.0769
1291,0.0213,13,0.0769
1292,0.0213,13,0.0769
1293,0.0213,13,0.0769
1294,0.0213,13,0.0769
1295,0.0213,13,0.0769
1296,0.0213,13,0.0769
1297,0.0213,13,0.0769
1298,0.0213,13,0.0769
1299,0.0213,13,0.0769
1300,0.0213,13,0.0769
1301,0.0213,13,0.0769
1302,0.0213,13,0.0769
1303,0.0213,13,0.0769
1304,0.0213,13,0.0769
1305,0.0213,13,0.0769
1306,0.0213,13,0.0769
1307,0.0213,13,0.0769
1308,0.0213,13,0.0769
1309,0.0213,13,0.0769
1310,0.0213,13,0.0769
1311,0.0213,13,0.0769
1312,0.0213,13,0.0769
1313,0.0213,13,0.0769
1314,0.0213,13,0.0769
1315,0.0213,13,0.0769
1316,0.0213,13,0.0769
1317,0.0213,13,0.0769
1318,0.0213,13,0.0769
1319,0.0213,13,0.0769
1320,0.0213,13,0.0769
1321,0.0213,13,0.0769
1322,0.0213,13,0.0769
1323,0.0213,13,0.0769
1324,0.0213,13,0.0769
1325,0.0213,13,0.0769
1326,0.0213,13,0.0769
1327,0.0213,13,0.0769
1328,0.0213,13,0.0769
1329,0.0213,13,0.0769
1330,0.0213,13,0.0769
1331,0.0213,13,0.0769
1332,0.0213,13,0.0769
1333,0.0213,13,0.0769
1334,0.0213,13,0.0769
1335,0.0213,13,0.0769
1336,0.0213,13,0.0769
1337,0.0213,13,0.0769
1338,0.0213,13,0.0769
1339,0.0213,13,0.0769
1340,0.0213,13,0.0769
1341,0.0213,13,0.0769
1342,0.0213,13,0.0769
1343,0.0213,13,0.0769
1344,0.0213,13,0.0769
1345,0.0213,13,0.0769
1346,0.0213,13,0.0769
1347,0.0213,13,0.0769
1348,0.0213,13,0.0769
1349,0.0213,13,0.0769
1350,0.0213,13,0.0769
1351,0.0213,13,0.0769
1352,0.0213,13,0.0769
1353,0.0213,13,0.0769
1354,0.0213,13,0.0769
1355,0.0213,13,0.0769
1356,0.0213,13,0.0769
1357,0.0213,13,0.0769
1358,0.0213,13,0.0769
1359,0.0213,13,0.0769
1360,0.0213,13,0.0769
1361,0.0213,13,0.0769
1362,0.0213,13,0.0769
1363,0.0213,13,0.0769
1364,0.0213,13,0.0769
1365,0.0213,13,0.0769
1366,0.0213,13,0.0769
1367,0.0213,13,0.0769
1368,0.0213,13,0.0769
1369,0.0213,13,0.0769
1370,0.0213,13,0.0769
1371,0.0213,13,0.0769
1372,0.0213,13,0.0769
1373,0.0213,13,0.0769
1374,0.0213,13,0.0769
1375,0.0213,13,0.0769
1376,0.0213,13,0.0769
1377,0.0213,13,0.0769
1378,0.0213,13,0.0769
1379,0.0213,13,0.0769
1380,0.0213,13,0.0769
1381,0.0213,13,0.0769
1382,0.0213,13,0.0769
1383,0.0213,13,0.0769
1384,0.0213,13,0.0769
1385,0.0213,13,0.0769
1386,0.0213,13,0.0769
1387,0.0213,13,0.0769
1388,0.0213,13,0.0769
1389,0.0213,13,0.0769
1390,0.0213,13,0.0769
1391,0.0213,13,0.0769
1392,0.0213,13,0.0769
1393,0.0213,13,0.0769
1394,0.0213,13,0.0769
1395,0.0213,13,0.0769
1396,0.0213,13,0.0769
1397,0.0213,13,0.0769
1398,0.0213,13,0.0769
1399,0.0213,13,0.0769
1400,0.0213,13,0.0769
1401,0.0213,13,0.0769
1402,0.0213,13,0.0769
1403,0.0213,13,0.0769
1404,0.0213,13,0.0769
1405,0.0213,13,0.0769
1406,0.0213,13,0.0769
1407,0.0213,13,0.0769
1408,0.0213,13,0.0769
1409,0.0213,13,0.0769
1410,0.0213,13,0.0769
1411,0.0213,13,0.0769
1412,0.0213,13,0.0769
1413,0.0213,13,0.0769
1414,0.0213,13,0.0769
1415,0.0213,13,0.0769
1416,0.0213,13,0.0769
1417,0.0213,13,0.0769
1418,0.0213,13,0.0769
1419,0.0213,13,0.0769
1420,0.0213,13,0.0769
1421,0.0213,13,0.0769
1422,0.0213,13,0.0769
1423,0.0213,13,0.0769
1424,0.0213,13,0.0769
1425,0.0213,13,0.0769
1426,0.0213,13,0.0769
1427,0.0213,13,0.0769
1428,0.0213,13,0.0769
1429,0.0213,13,0.0769
1430,0.0213,13,0.0769
1431,0.0213,13,0.0769
1432,0.0213,13,0.0769
1433,0.0213,13,0.0769
1434,0.0213,13,0.0769
1435,0.0213,13,0.0769
1436,0.0213,13,0.0769
1437,0.0213,13,0.0769
1438,0.0213,13,0.0769
1439,0.0213,13,0.0769
1440,0.0213,13,0.0769
1441,0.0213,13,0.0769
1442,0.0213,13,0.0769
1443,0.0213,13,0.0769
1444,0.0213,13,0.0769
1445,0.0213,13,0.0769
1446,0.0213,13,0.0769
1447,0.0213,13,0.0769
1448,0.0213,13,0.0769
1449,0.0213,13,0.0769
1450,0.0213,13,0.0769
1451,0.0213,13,0.0769
1452,0.0213,13,0.0769
1453,0.0213,13,0.0769
1454,0.0213,13,0.0769
1455,0.0213,13,0.0769
1456,0.0213,13,0.0769
1457,0.0213,13,0.0769
1458,0.0213,13,0.0769
1459,0.0213,13,0.0769
1460,0.0213,13,0.0769
1461,0.0213,13,0.0769
1462,0.0213,13,0.0769
1463,0.0213,13,0.0769
1464,0.0213,13,0.0769
1465,0.0213,13,0.0769
1466,0.0213,13,0.0769
1467,0.0213,13,0.0769
1468,0.0213,13,0.0769
1469,0.0213,13,0.0769
1470,0.0213,13,0.0769
1471,0.0213,13,0.0769
1472,0.0213,13,0.0769
1473,0.0213,13,0.0769
1474,0.0213,13,0.0769
1475,0.0213,13,0.0769
1476,0.0213,13,0.0769
1477,0.0213,13,0.0769
1478,0.0213,13,0.0769
1479,0.0213,13,0.0769
1480,0.0213,13,0.0769
1481,0.0213,13,0.0769
1482,0.0213,13,0.0769
1483,0.0213,13,0.0769
1484,0.0213,13,0.0769
1485,0.0213,13,0.0769
1486,0.0213,13,0.0769
1487,0.0213,13,0.0769
1488,0.0213,13,0.0769
1489,0.0213,13,0.0769
1490,0.0213,13,0.0769
1491,0.0213,13,0.0769
1492,0.0213,13,0.0769
1493,0.0213,13,0.0769
1494,0.0213,13,0.0769
1495,0.0213,13,0.0769
1496,0.0213,13,0.0769
1497,0.0213,13,0.0769
1498,0.0213,13,0.0769
1499,0.0213,13,0.0769
1500,0.0213,13,0.0769
1501,0.0213,13,0.0769
1502,0.0213,13,0.0769
1503,0.0213,13,0.0769
1504,0.0213,13,0.0769
1505,0.0213,13,0.0769
1506,0.0213,13,0.0769
1507,0.0213,13,0.0769
1508,0.0213,13,0.0769
1509,0.0213,13,0.0769
1510,0.0213,13,0.0769
1511,0.0213,13,0.0769
1512,0.0213,13,0.0769
1513,0.0213,13,0.0769
1514,0.0213,13,0.0769
1515,0.0213,13,0.0769
1516,0.0213,13,0.0769
1517,0.0213,13,0.0769
1518,0.0213,13,0.0769
1519,0.0213,13,0.0769
1520,0.0213,13,0.0769
1521,0.0213,13,0.0769
1522,0.0213,13,0.0769
1523,0.0213,13,0.0769
1524,0.0213,13,0.0769
1525,0.0213,13,0.0769
1526,0.0213,13,0.0769
1527,0.0213,13,0.0769
1528,0.0213,13,0.0769
1529,0.0213,13,0.0769
1530,0.0213,13,0.0769
1531,0.0213,13,0.0769
1532,0.0213,13,0.0769
1533,0.0213,13,0.0769
1534,0.0213,13,0.0769
1535,0.0213,13,0.0769
1536,0.0213,13,0.0769
1537,0.0213,13,0.0769
1538,0.0213,13,0.0769
1539,0.0213,13,0.0769
1540,0.0213,13,0.0769
1541,0.0213,13,0.0769
1542,0.0213,13,0.0769
1543,0.0213,13,0.0769
1544,0.0213,13,0.0769
1545,0.0213,13,0.0769
1546,0.0213,13,0.0769
1547,0.0213,13,0.0769
1548,0.0213,13,0.0769
1549,0.0213,13,0.0769
1550,0.0213,13,0.0769
1551,0.0213,13,0.0769
1552,0.0213,13,0.0769
1553,0.0213,13,0.0769
1554,0.0213,13,0.0769
1555,0.0213,13,0.0769
1556,0.0213,13,0.0769
1557,0.0213,13,0.0769
1558,0.0213,13,0.0769
1559,0.0213,13,0.0769
1560,0.0213,13,0.0769
1561,0.0213,13,0.0769
1562,0.0213,13,0.0769
1563,0.0213,13,0.0769
1564,0.0213,13,0.0769
1565,0.0213,13,0.0769
1566,0.0213,13,0.0769
1567,0.0213,13,0.0769
1568,0.0213,13,0.0769
1569,0.0213,13,0.0769
1570,0.0213,13,0.0769
1571,0.0213,13,0.0769
1572,0.0213,13,0.0769
1573,0.0213,13,0.0769
1574,0.0213,13,0.0769
1575,0.0213,13,0.0769
1576,0.0213,13,0.0769
1577,0.0213,13,0.0769
1578,0.0213,13,0.0769
1579,0.0213,13,0.0769
1580,0.0213,13,0.0769
1581,0.0213,13,0.0769
1582,0.0213,13,0.0769
1583,0.0213,13,0.0769
1584,0.0213,13,0.0769
1585,0.0213,13,0.0769
1586,0.0213,13,0.0769
1587,0.0213,13,0.0769
1588,0.0213,13,0.0769
1589,0.0213,13,0.0769
1590,0.0213,13,0.0769
1591,0.0213,13,0.0769
1592,0.0213,13,0.0769
1593,0.0213,13,0.0769
1594,0.0213,13,0.0769
1595,0.0213,13,0.0769
1596,0.0213,13,0.0769
1597,0.0213,13,0.0769
1598,0.0213,13,0.0769
1599,0.0213,13,0.0769
1600,0.0213,13,0.0769
1601,0.0213,13,0.0769
1602,0.0213,13,0.0769
1603,0.0213,13,0.0769
1604,0.0213,13,0.0769
1605,0.0213,13,0.0769
1606,0.0213,13,0.0769
1607,0.0213,13,0.0769
1608,0.0213,13,0.0769
1609,0.0213,13,0.0769
1610,0.0213,13,0.0769
1611,0.0213,13,0.0769
1612,0.0213,13,0.0769
1613,0.0213,13,0.0769
1614,0.0213,13,0.0769
1615,0.0213,13,0.0769
1616,0.0213,13,0.0769
1617,0.0213,13,0.0769
1618,0.0213,13,0.0769
1619,0.0213,13,0.0769
1620,0.0213,13,0.0769
1621,0.0213,13,0.0769
1622,0.0213,13,0.0769
1623,0.0213,13,0.0769
1624,0.0213,13,0.0769
1625,0.0213,13,0.0769
1626,0.0213,13,0.0769
1627,0.0213,13,0.0769
1628,0.0213,13,0.0769
1629,0.0213,13,0.0769
1630,0.0213,13,0.0769
1631,0.0213,13,0.0769
1632,0.0213,13,0.0769
1633,0.0213,13,0.0769
1634,0.0213,13,0.0769
1635,0.0213,13,0.0769
1636,0.0213,13,0.0769
1637,0.0213,13,0.0769
1638,0.0213,13,0.0769
1639,0.0213,13,0.0769
1640,0.0213,13,0.0769
1641,0.0213,13,0.0769
1642,0.0213,13,0.0769
1643,0.0213,13,0.0769
1644,0.0213,13,0.0769
1645,0.0213,13,0.0769
1646,0.0213,13,0.0769
1647,0.0213,13,0.0769
1648,0.0213,13,0.0769
1649,0.0213,13,0.0769
1650,0.0213,13,0.0769
1651,0.0213,13,0.0769
1652,0.0213,13,0.0769
1653,0.0213,13,0.0769
1654,0.0213,13,0.0769
1655,0.0213,13,0.0769
1656,0.0213,13,0.0769
1657,0.0213,13,0.0769
1658,0.0213,13,0.0769
1659,0.0213,13,0.0769
1660,0.0213,13,0.0769
1661,0.0213,13,0.0769
1662,0.0213,13,0.0769
1663,0.0213,13,0.0769
1664,0.0213,13,0.0769
1665,0.0213,13,0.0769
1666,0.0213,13,0.0769
1667,0.0213,13,0.0769
1668,0.0213,13,0.0769
1669,0.0213,13,0.0769
1670,0.0213,13,0.0769
1671,0.0213,13,0.0769
1672,0.0213,13,0.0769
1673,0.0213,13,0.0769
1674,0.0213,13,0.0769
1675,0.0213,13,0.0769
1676,0.0213,13,0.0769
1677,0.0213,13,0.0769
1678,0.0213,13,0.0769
1679,0.0213,13,0.0769
1680,0.0213,13,0.0769
1681,0.0213,13,0.0769
1682,0.0213,13,0.0769
1683,0.0213,13,0.0769
1684,0.0213,13,0.0769
1685,0.0213,13,0.0769
1686,0.0213,13,0.0769
1687,0.0213,13,0.0769
1688,0.0213,13,0.0769
1689,0.0213,13,0.0769
1690,0.0213,13,0.0769
1691,0.0213,13,0.0769
1692,0.0213,13,0.0769
1693,0.0213,13,0.0769
1694,0.0213,13,0.0769
1695,0.0213,13,0.0769
1696,0.0213,13,0.0769
1697,0.0213,13,0.0769
1698,0.0213,13,0.0769
1699,0.0213,13,0.0769
1700,0.0213,13,0.0769
1701,0.0213,13,0.0769
1702,0.0213,13,0.0769
1703,0.0213,13,0.0769
1704,0.0213,13,0.0769
1705,0.0213,13,0.0769
1706,0.0213,13,0.0769
1707,0.0213,13,0.0769
1708,0.0213,13,0.0769
1709,0.0213,13,0.0769
1710,0.0213,13,0.0769
1711,0.0213,13,0.0769
1712,0.0213,13,0.0769
1713,0.0213,13,0.0769
1714,0.0213,13,0.0769
1715,0.0213,13,0.0769
1716,0.0213,13,0.0769
1717,0.0213,13,0.0769
1718,0.0213,13,0.0769
1719,0.0213,13,0.0769
1720,0.0213,13,0.0769
1721,0.0213,13,0.0769
1722,0.0213,13,0.0769
1723,0.0213,13,0.0769
1724,0.0213,13,0.0769
1725,0.0213,13,0.0769
1726,0.0213,13,0.0769
1727,0.0213,13,0.0769
1728,0.0213,13,0.0769
1729,0.0213,13,0.0769
1730,0.0213,13,0.0769
1731,0.0213,13,0.0769
1732,0.0213,13,0.0769
1733,0.0213,13,0.0769
1734,0.0213,13,0.0769
1735,0.0213,13,0.0769
1736,0.0213,13,0.0769
1737,0.0213,13,0.0769
1738,0.0213,13,0.0769
1739,0.0213,13,0.0769
1740,0.0213,13,0.0769
1741,0.0213,13,0.0769
1742,0.0213,13,0.0769
1743,0.0213,13,0.0769
1744,0.0213,13,0.0769
1745,0.0213,13,0.0769
1746,0.0213,13,0.0769
1747,0.0213,13,0.0769
1748,0.0213,13,0.0769
1749,0.0213,13,0.0769
1750,0.0213,13,0.0769
1751,0.0213,13,0.0769
1752,0.0213,13,0.0769
1753,0.0213,13,0.0769
1754,0.0213,13,0.0769
1755,0.0213,13,0.0769
1756,0.0213,13,0.0769
1757,0.0213,13,0.0769
1758,0.0213,13,0.0769
1759,0.0213,13,0.0769
1760,0.0213,13,0.0769
1761,0.0213,13,0.0769
1762,0.0213,13,0.0769
1763,0.0213,13,0.0769
1764,0.0213,13,0.0769
1765,0.0213,13,0.0769
1766,0.0213,13,0.0769
1767,0.0213,13,0.0769
1768,0.0213,13,0.0769
1769,0.0213,13,0.0769
1770,0.0213,13,0.0769
1771,0.0213,13,0.0769
1772,0.0213,13,0.0769
1773,0.0213,13,0.0769
1774,0.0213,13,0.0769
1775,0.0213,13,0.0769
1776,0.0213,13,0.0769
1777,0.0213,13,0.0769
1778,0.0213,13,0.0769
1779,0.0213,13,0.0769
1780,0.0213,13,0.0769
1781,0.0213,13,0.0769
1782,0.0213,13,0.0769
1783,0.0213,13,0.0769
1784,0.0213,13,0.0769
1785,0.0213,13,0.0769
1786,0.0213,13,0.0769
1787,0.0213,13,0.0769
1788,0.0213,13,0.0769
1789,0.0213,13,0.0769
1790,0.0213,13,0.0769
1791,0.0213,13,0.0769
1792,0.0213,13,0.0769
